year,state,county_name,fips_code,rep_num,dem_num,county_num,vap,dem_margin,turnout,state_electoral_votes
2008,IL,Fulton,17057,6251.0,9732.0,16323,28510,0.21325736690559333,0.5725359522974395,21
2008,IL,Gallatin,17059,1212.0,1587.0,2859,4670,0.1311647429171039,0.6122055674518201,21
2008,IL,Greene,17061,3053.0,2619.0,5807,10435,-0.07473738591355261,0.5564925730713943,21
2008,IL,Grundy,17063,10687.0,11063.0,22171,33285,0.016959090704072886,0.6660958389665014,21
2008,IL,Hamilton,17065,2353.0,1796.0,4264,6350,-0.13062851782363977,0.6714960629921259,21
2008,IL,Hancock,17067,5161.0,4141.0,9469,14475,-0.10771992818671454,0.6541623488773748,21
2008,IL,Hardin,17069,1330.0,892.0,2255,3595,-0.1942350332594235,0.627260083449235,21
2008,IL,Henderson,17071,1541.0,2215.0,3814,6015,0.17671735710540115,0.6340814630091438,21
2008,IL,Henry,17073,11263.0,13181.0,24785,37365,0.0773855154327214,0.6633212899772515,21
2008,IL,Iroquois,17075,8695.0,4643.0,13596,22290,-0.29802883200941455,0.6099596231493943,21
2008,IL,Jackson,17077,9687.0,15248.0,25532,46280,0.21780510731630895,0.5516853932584269,21
2008,IL,Jasper,17079,2964.0,2063.0,5131,7420,-0.1755992983823816,0.6915094339622642,21
2008,IL,Jefferson,17081,9302.0,7462.0,17141,30915,-0.10734496237092352,0.5544557658094776,21
2008,IL,Jersey,17083,5329.0,5042.0,10583,17070,-0.027118964376830767,0.6199765670767429,21
2008,IL,Jo Daviess,17085,5170.0,6403.0,11750,17250,0.10493617021276595,0.6811594202898551,21
2008,IL,Johnson,17087,3912.0,1871.0,5901,11005,-0.3458735807490256,0.536210813266697,21
2008,IL,Kane,17089,83963.0,106756.0,193299,295720,0.11791576780014382,0.6536554849181658,21
2008,IL,Kankakee,17091,22527.0,24750.0,48016,80170,0.046297067644118624,0.5989272795309967,21
2008,IL,Kendall,17093,21380.0,24742.0,46631,61800,0.07209796058416075,0.7545469255663431,21
2008,IL,Knox,17095,9419.0,14191.0,23988,40665,0.19893279973319994,0.5898930284028034,21
2008,IL,Lake,17097,118545.0,177242.0,299105,439980,0.19624212233162266,0.6798149915905268,21
2008,IL,LaSalle,17099,21872.0,27443.0,50185,83340,0.11100926571684766,0.6021718262538996,21
2008,IL,Lawrence,17101,3403.0,3016.0,6536,13225,-0.05921052631578947,0.4942155009451796,21
2008,IL,Lee,17103,8258.0,7765.0,16318,26675,-0.030212035788699597,0.6117338331771321,21
2008,IL,Livingston,17105,9191.0,6189.0,15625,28895,-0.192128,0.5407509949818308,21
2008,IL,Logan,17107,7429.0,5250.0,12896,23820,-0.16896712158808933,0.5413937867338371,21
2008,IL,McDonough,17109,6055.0,6783.0,13042,27195,0.05581965956141696,0.4795734510020224,21
2008,IL,McHenry,17111,64845.0,72288.0,139268,210840,0.053443720021828414,0.6605387971921837,21
2008,IL,McLean,17113,36767.0,37689.0,75750,122230,0.01217161716171617,0.6197332896997464,21
2008,IL,Macon,17115,24948.0,25487.0,51216,82755,0.01052405498281787,0.6188870763095885,21
2008,IL,Macoupin,17117,9891.0,12090.0,22373,37060,0.09828811513878336,0.6036967080410146,21
2008,IL,Madison,17119,57177.0,68979.0,128334,202280,0.09196315863294216,0.6344374134862567,21
2008,IL,Marion,17121,8691.0,8345.0,17364,29890,-0.019926284266298087,0.5809300769488123,21
2008,IL,Marshall,17123,3145.0,3081.0,6333,9795,-0.010105795041844308,0.6465543644716693,21
2008,IL,Mason,17125,3141.0,3542.0,6808,11500,0.05890129259694477,0.592,21
2008,IL,Massac,17127,4371.0,2693.0,7186,11595,-0.23350960200389648,0.6197498921949116,21
2008,IL,Menard,17129,3672.0,2706.0,6464,9510,-0.1494430693069307,0.6797055730809674,21
2008,IL,Mercer,17131,3833.0,4887.0,8848,12610,0.11912296564195299,0.701665344964314,21
2008,IL,Monroe,17133,9881.0,7953.0,18083,24080,-0.10661947685671626,0.7509551495016611,21
2008,IL,Montgomery,17135,6150.0,6491.0,12871,23280,0.026493667935669336,0.5528780068728523,21
2008,IL,Morgan,17137,7591.0,7467.0,15353,27695,-0.008076597407672768,0.5543599927784799,21
2008,IL,Moultrie,17139,3471.0,2668.0,6260,10790,-0.1282747603833866,0.5801668211306765,21
2008,IL,Ogle,17141,13144.0,11253.0,24850,39430,-0.07609657947686117,0.6302307887395384,21
2008,IL,Peoria,17143,34579.0,45906.0,81704,135545,0.138634583374131,0.6027813641226161,21
2008,IL,Perry,17145,5086.0,4701.0,9995,17845,-0.03851925962981491,0.5601008685906417,21
2008,IL,Piatt,17147,4991.0,3859.0,8999,12530,-0.12579175463940437,0.7181963288108539,21
2008,IL,Pike,17149,4457.0,3024.0,7616,12695,-0.18815651260504201,0.5999212288302481,21
2008,IL,Pope,17151,1343.0,845.0,2231,3290,-0.22321828776333483,0.6781155015197569,21
2008,IL,Pulaski,17153,1593.0,1638.0,3270,4645,0.013761467889908258,0.7039827771797632,21
2008,IL,Putnam,17155,1378.0,1900.0,3337,4555,0.15642792927779442,0.7326015367727772,21
2008,IL,Randolph,17157,7538.0,7395.0,15202,25990,-0.009406657018813314,0.5849172758753367,21
2008,IL,Richland,17159,4329.0,3181.0,7650,12065,-0.15006535947712418,0.6340654786572731,21
2008,IL,Rock Island,17161,25364.0,42210.0,68401,108715,0.2462829490796918,0.6291772064572506,21
2008,IL,St. Clair,17163,47958.0,76160.0,125744,191335,0.22428107901768674,0.657192881595108,21
2008,IL,Saline,17165,6099.0,5083.0,11428,19775,-0.08890444522226111,0.5779013906447534,21
2008,IL,Sangamon,17167,46945.0,51300.0,99828,146025,0.04362503506030372,0.6836363636363636,21
2008,IL,Schuyler,17169,1833.0,1900.0,3823,5320,0.017525503531258174,0.718609022556391,21
2008,IL,Scott,17171,1455.0,1090.0,2600,4055,-0.14038461538461539,0.6411837237977805,21
2008,IL,Shelby,17173,6396.0,4245.0,10868,16800,-0.1979205005520795,0.6469047619047619,21
2008,IL,Stark,17175,1513.0,1357.0,2907,4605,-0.053663570691434466,0.6312703583061889,21
2008,IL,Stephenson,17177,9909.0,11349.0,21605,35410,0.0666512381393196,0.6101383789889862,21
2008,IL,Tazewell,17179,33247.0,29384.0,63854,99590,-0.06049738465875278,0.6411687920473943,21
2008,IL,Union,17181,5003.0,3918.0,9116,13910,-0.11902150065818341,0.6553558590941768,21
2008,IL,Vermilion,17183,16054.0,16246.0,32872,60255,0.0058408371866634215,0.5455480872956601,21
2008,IL,Wabash,17185,3254.0,2462.0,5782,9485,-0.13697682462815636,0.6095940959409594,21
2008,IL,Warren,17187,3637.0,4286.0,8029,13565,0.0808319840577905,0.5918908956874309,21
2008,IL,Washington,17189,4473.0,3342.0,7932,11300,-0.14258698940998488,0.7019469026548673,21
2008,IL,Wayne,17191,5390.0,2547.0,8071,12775,-0.35224879197125514,0.6317808219178083,21
2008,IL,White,17193,3987.0,3315.0,7453,11710,-0.0901650342144103,0.636464560204953,21
2008,IL,Whiteside,17195,10883.0,15607.0,26906,44360,0.1755742213632647,0.6065374211000901,21
2008,IL,Will,17197,122597.0,160406.0,286420,433145,0.13200544654702884,0.6612566230707961,21
2008,IL,Williamson,17199,17387.0,12914.0,30821,49780,-0.14512832159890984,0.6191442346323824,21
2008,IL,Winnebago,17201,53886.0,70034.0,126031,209690,0.1281272067983274,0.6010348609852639,21
2008,IL,Woodford,17203,12191.0,6999.0,19483,28090,-0.2664887337679002,0.6935920256318975,21
2004,IN,Adams,18001,9734.0,3512.0,13340,23490,-0.4664167916041979,0.5679012345679012,11
2004,IN,Allen,18003,82013.0,46710.0,129609,245195,-0.2723807760263562,0.5285956075776422,11
2004,IN,Bartholomew,18005,19093.0,9191.0,28515,52470,-0.3472558302647729,0.543453401943968,11
2004,IN,Benton,18007,2797.0,1135.0,3992,6325,-0.4163326653306613,0.6311462450592885,11
2004,IN,Blackford,18009,3447.0,1903.0,5380,10105,-0.2869888475836431,0.5324096981692231,11
2004,IN,Boone,18011,17055.0,5636.0,22898,38385,-0.4986898419075902,0.5965351048586688,11
2004,IN,Brown,18013,4512.0,2730.0,7330,11695,-0.24311050477489768,0.6267635741769987,11
2004,IN,Carroll,18015,5868.0,2689.0,8638,14745,-0.36802500578837694,0.5858257036283486,11
2004,IN,Cass,18017,9480.0,4315.0,13931,27375,-0.3707558682075946,0.5088949771689498,11
2004,IN,Clark,18019,24495.0,17648.0,42337,78835,-0.161726149703569,0.5370330436988647,11
2004,IN,Clay,18021,7361.0,3333.0,10783,20020,-0.3735509598441992,0.5386113886113886,11
2004,IN,Clinton,18023,8471.0,3335.0,11877,23285,-0.43243243243243246,0.510070861069358,11
2004,IN,Crawford,18025,2609.0,1932.0,4574,8295,-0.1480104940970704,0.551416515973478,11
2004,IN,Daviess,18027,7936.0,2573.0,10599,21160,-0.5059911312387961,0.5008979206049149,11
2004,IN,Dearborn,18029,14231.0,6596.0,20969,36695,-0.3641089226954075,0.5714402507153563,11
2004,IN,Decatur,18031,7499.0,2621.0,10199,18180,-0.4782821845278949,0.561001100110011,11
2004,IN,DeKalb,18033,10468.0,4810.0,15403,30195,-0.36733103940790757,0.5101175691339626,11
2004,IN,Delaware,18035,27064.0,20436.0,47939,90775,-0.13825903752685706,0.5281079592398789,11
2004,IN,Dubois,18037,11726.0,5210.0,17066,29700,-0.38181178952302824,0.5746127946127946,11
2004,IN,Elkhart,18039,42967.0,17966.0,61380,129135,-0.4073150863473444,0.47531652921361367,11
2004,IN,Fayette,18041,5761.0,3626.0,9468,18390,-0.225496408956485,0.5148450244698205,11
2004,IN,Floyd,18043,19877.0,13857.0,33890,54585,-0.17763352021245205,0.6208665384263076,11
2004,IN,Fountain,18045,5260.0,2477.0,7804,12745,-0.35661199384930803,0.6123185562965869,11
2004,IN,Franklin,18047,6977.0,2925.0,9992,16880,-0.4055244195356285,0.5919431279620853,11
2004,IN,Fulton,18049,6027.0,2607.0,8703,15040,-0.3929679420889349,0.578656914893617,11
2004,IN,Gibson,18051,9133.0,5378.0,14614,24765,-0.25694539482687834,0.5901070058550374,11
2004,IN,Grant,18053,18769.0,8509.0,27460,53480,-0.3736343772760379,0.5134629768137622,11
2004,IN,Greene,18055,8609.0,4606.0,13352,24900,-0.29980527261833434,0.5362248995983936,11
2004,IN,Hamilton,18057,77887.0,26388.0,104906,176580,-0.4909061445484529,0.5940989919583192,11
2004,IN,Hancock,18059,20771.0,6912.0,27867,48100,-0.49732658700254784,0.5793555093555094,11
2004,IN,Harrison,18061,11015.0,6171.0,17310,28105,-0.27983824378971695,0.6159046433019035,11
2004,IN,Hendricks,18063,38430.0,13548.0,52302,96405,-0.4757370655041872,0.5425237280224054,11
2004,IN,Henry,18065,13137.0,7176.0,20504,36895,-0.29072376121732346,0.5557392600623391,11
2004,IN,Howard,18067,23714.0,12998.0,37021,62585,-0.2894573350260663,0.591531517136694,11
2004,IN,Huntington,18069,11617.0,3877.0,15627,28620,-0.4952966020349395,0.5460167714884696,11
2004,IN,Jackson,18071,11083.0,5092.0,16309,30205,-0.3673431847446195,0.5399437179274954,11
2004,IN,Jasper,18073,8056.0,3678.0,11844,23350,-0.3696386355960824,0.507237687366167,11
2004,IN,Jay,18075,5427.0,2740.0,8232,15505,-0.3264091350826045,0.5309255079006772,11
2004,IN,Jefferson,18077,7763.0,5117.0,12971,24715,-0.20399352401511064,0.5248229819947401,11
2004,IN,Jennings,18079,6864.0,3538.0,10517,20410,-0.31624988114481317,0.5152866242038217,11
2004,IN,Johnson,18081,37765.0,13109.0,51255,99370,-0.48104575163398694,0.5157995370836268,11
2004,IN,Knox,18083,9990.0,5649.0,15746,29420,-0.2756890638892417,0.5352141400407886,11
2004,IN,Kosciusko,18085,22136.0,5977.0,28360,54190,-0.5697813822284908,0.5233437903672264,11
2004,IN,LaGrange,18087,6430.0,2523.0,9003,24320,-0.43396645562590247,0.3701891447368421,11
2004,IN,Lake,18089,71903.0,114743.0,188022,348220,0.2278456776334684,0.5399517546378726,11
2004,IN,LaPorte,18091,20916.0,21114.0,42606,82565,0.004647232784114913,0.5160297947072003,11
2004,IN,Lawrence,18093,12207.0,5346.0,17698,34820,-0.3876709232681659,0.5082711085582998,11
2004,IN,Madison,18095,32526.0,21882.0,54855,99855,-0.19403882964178287,0.5493465525011266,11
2004,IN,Marion,18097,156072.0,162249.0,320838,614940,0.01925270697361285,0.5217387062152405,11
2004,IN,Marshall,18099,12074.0,5593.0,17814,32640,-0.3638149769843943,0.5457720588235294,11
2004,IN,Martin,18101,3414.0,1522.0,4996,7590,-0.3787029623698959,0.6582345191040844,11
2004,IN,Miami,18103,9600.0,3886.0,13628,27845,-0.4192838274141473,0.48942359490034115,11
2004,IN,Monroe,18105,22834.0,26965.0,50467,101185,0.08185546991103097,0.4987596975836339,11
2004,IN,Montgomery,18107,10901.0,3536.0,14548,27870,-0.5062551553478142,0.5219949766774309,11
2004,IN,Morgan,18109,19197.0,6650.0,26029,52160,-0.48203926389796,0.4990222392638037,11
2004,IN,Newton,18111,3757.0,2032.0,5848,10635,-0.29497264021887826,0.5498824635637047,11
2004,IN,Noble,18113,10859.0,4703.0,15679,32790,-0.39262708080872505,0.4781640744129308,11
2004,IN,Ohio,18115,1796.0,1139.0,2958,4570,-0.22210953346855983,0.6472647702407002,11
2004,IN,Orange,18117,5683.0,2885.0,8652,14590,-0.3233934350439205,0.5930089102124743,11
2004,IN,Owen,18119,5000.0,2536.0,7604,17020,-0.32403997895844294,0.44676850763807285,11
2004,IN,Parke,18121,4550.0,2362.0,6971,13390,-0.31387175441113185,0.5206123973114264,11
2004,IN,Perry,18123,4137.0,4131.0,8315,14845,-0.0007215874924834636,0.5601212529471202,11
2004,IN,Pike,18125,3745.0,2418.0,6212,9650,-0.21361880231809402,0.6437305699481866,11
2004,IN,Porter,18127,34794.0,29388.0,64873,119075,-0.08333204877221649,0.5448078941843376,11
2004,IN,Posey,18129,7833.0,4085.0,11986,19840,-0.3126981478391457,0.604133064516129,11
2004,IN,Pulaski,18131,3797.0,1750.0,5614,10275,-0.36462415390096187,0.546374695863747,11
2004,IN,Putnam,18133,8908.0,4103.0,13136,28745,-0.3657886723507917,0.4569838232736128,11
2004,IN,Randolph,18135,7172.0,3812.0,11092,19455,-0.30292102416155786,0.570136211770753,11
2004,IN,Ripley,18137,8224.0,3510.0,11834,19960,-0.3983437552813926,0.5928857715430862,11
2004,IN,Rush,18139,5363.0,2000.0,7421,13000,-0.45317342676189193,0.5708461538461539,11
2004,IN,St. Joseph,18141,55254.0,52637.0,108619,191635,-0.024093390659092793,0.5668014715474731,11
2004,IN,Scott,18143,4793.0,3822.0,8677,17845,-0.11190503630286966,0.48624264499859904,11
2004,IN,Shelby,18145,11397.0,4519.0,16027,32450,-0.42915080801148064,0.49389830508474575,11
2004,IN,Spencer,18147,5934.0,3920.0,9924,15205,-0.20294236195082627,0.6526800394607037,11
2004,IN,Starke,18149,4846.0,3987.0,8937,17485,-0.09611726530155533,0.5111238204175007,11
2004,IN,Steuben,18151,8433.0,4345.0,12905,25090,-0.31677644323905463,0.5143483459545636,11
2004,IN,Sullivan,18153,4999.0,3341.0,8394,16625,-0.197522039552061,0.5049022556390977,11
2004,IN,Switzerland,18155,2161.0,1479.0,3671,7315,-0.18578044129664942,0.5018455228981544,11
2004,IN,Tippecanoe,18157,30897.0,20818.0,52360,118385,-0.1924942704354469,0.4422857625543777,11
2004,IN,Tipton,18159,5628.0,2203.0,7892,12075,-0.4339837810440953,0.6535817805383023,11
2004,IN,Union,18161,2266.0,1045.0,3344,5300,-0.3651315789473684,0.630943396226415,11
2004,IN,Vanderburgh,18163,41463.0,28767.0,70654,133450,-0.17969258640699748,0.529441738478831,11
2004,IN,Vermillion,18165,3536.0,3424.0,7017,12515,-0.01596123699586718,0.5606871753895326,11
2004,IN,Vigo,18167,20988.0,18426.0,39744,81050,-0.06446256038647342,0.49036397285626154,11
2004,IN,Wabash,18169,9607.0,3920.0,13602,25435,-0.4181002793706808,0.5347749164537056,11
2004,IN,Warren,18171,2565.0,1356.0,3960,6490,-0.3053030303030303,0.6101694915254238,11
2004,IN,Warrick,18173,16930.0,8980.0,26025,42060,-0.30547550432276654,0.6187589158345221,11
2004,IN,Washington,18175,6915.0,3879.0,10880,20720,-0.27904411764705883,0.525096525096525,11
2004,IN,Wayne,18177,16586.0,10775.0,27657,51790,-0.21010955635101422,0.5340220119714231,11
2004,IN,Wells,18179,9168.0,3112.0,12354,20700,-0.4902056014246398,0.5968115942028985,11
2004,IN,White,18181,6974.0,3277.0,10366,17000,-0.35664672969322786,0.609764705882353,11
2004,IN,Whitley,18183,9512.0,3880.0,13481,24205,-0.41777316222832134,0.5569510431728981,11
2008,IN,Adams,18001,8404.0,4928.0,13513,23490,-0.25723377488344557,0.5752660706683695,11
2008,IN,Allen,18003,77793.0,71263.0,150324,245195,-0.043439504004683216,0.6130793857949796,11
2008,IN,Bartholomew,18005,17067.0,13567.0,31043,52470,-0.11274683503527365,0.5916333142748237,11
2008,IN,Benton,18007,2183.0,1563.0,3814,6325,-0.16255899318300995,0.6030039525691699,11
2008,IN,Blackford,18009,2690.0,2677.0,5441,10105,-0.0023892666789193163,0.5384463137060861,11
2008,IN,Boone,18011,16622.0,9752.0,26647,38385,-0.25781513866476524,0.6942034648951413,11
2008,IN,Brown,18013,4060.0,3854.0,8055,11695,-0.025574177529484793,0.68875587858059,11
2008,IN,Carroll,18015,4858.0,3736.0,8736,14745,-0.12843406593406592,0.592472024415056,11
2008,IN,Cass,18017,8346.0,7011.0,15653,27375,-0.0852871653996039,0.5717990867579908,11
2008,IN,Clark,18019,25326.0,21953.0,47725,78835,-0.07067574646411734,0.6053783218113782,11
2008,IN,Clay,18021,6267.0,4954.0,11395,20020,-0.1152259763053971,0.5691808191808192,11
2008,IN,Clinton,18023,6919.0,5307.0,12392,23285,-0.13008392511297612,0.5321881039295684,11
2008,IN,Crawford,18025,2393.0,2286.0,4744,8295,-0.022554806070826307,0.5719107896323086,11
2008,IN,Daviess,18027,7098.0,3370.0,10586,21160,-0.3521632344606084,0.5002835538752363,11
2008,IN,Dearborn,18029,14886.0,7123.0,22217,36695,-0.3494171130215601,0.6054503338329472,11
2008,IN,Decatur,18031,6449.0,3892.0,10488,18180,-0.24380244088482075,0.5768976897689769,11
2008,IN,DeKalb,18033,9780.0,7175.0,17149,30195,-0.15190390110210508,0.5679417122040072,11
2008,IN,Delaware,18035,20916.0,28384.0,49863,90775,0.14977037081603595,0.5493032222528229,11
2008,IN,Dubois,18037,9526.0,8748.0,18565,29700,-0.041906813897118235,0.6250841750841751,11
2008,IN,Elkhart,18039,39396.0,31398.0,71458,129135,-0.11192588653474768,0.5533588879854416,11
2008,IN,Fayette,18041,4917.0,4389.0,9462,18390,-0.05580215599239061,0.5145187601957586,11
2008,IN,Floyd,18043,19957.0,16263.0,36537,54585,-0.10110299148808058,0.6693597142071998,11
2008,IN,Fountain,18045,4158.0,3094.0,7410,12745,-0.14358974358974358,0.5814044723420949,11
2008,IN,Franklin,18047,7018.0,3404.0,10610,16880,-0.34062205466541,0.6285545023696683,11
2008,IN,Fulton,18049,5147.0,3702.0,9006,15040,-0.1604485898290029,0.5988031914893617,11
2008,IN,Gibson,18051,8449.0,6455.0,15095,24765,-0.13209672076846637,0.609529578033515,11
2008,IN,Grant,18053,14734.0,11293.0,26299,53480,-0.1308414768622381,0.4917539267015707,11
2008,IN,Greene,18055,7691.0,5709.0,13629,24900,-0.1454251962726539,0.5473493975903615,11
2008,IN,Hamilton,18057,78401.0,49704.0,129064,176580,-0.22234705262505425,0.7309095027749462,11
2008,IN,Hancock,18059,22008.0,11874.0,34253,48100,-0.2958572971710507,0.7121205821205822,11
2008,IN,Harrison,18061,10551.0,7288.0,18091,28105,-0.180365927809408,0.6436932930083615,11
2008,IN,Hendricks,18063,39728.0,24548.0,64955,96405,-0.23370025402201525,0.6737721072558477,11
2008,IN,Henry,18065,10896.0,10059.0,21319,36895,-0.03926075331863596,0.5778289741157339,11
2008,IN,Howard,18067,20248.0,17871.0,38624,62585,-0.061542046396023196,0.6171446832308061,11
2008,IN,Huntington,18069,10291.0,5843.0,16328,28620,-0.2724154826065654,0.5705101327742838,11
2008,IN,Jackson,18071,9726.0,7354.0,17374,30205,-0.13652584321399794,0.5752027809965238,11
2008,IN,Jasper,18073,7669.0,5044.0,12875,23350,-0.20388349514563106,0.5513918629550322,11
2008,IN,Jay,18075,4401.0,3748.0,8315,15505,-0.07853277209861696,0.5362786198000645,11
2008,IN,Jefferson,18077,7053.0,6255.0,13490,24715,-0.059154929577464786,0.5458223750758648,11
2008,IN,Jennings,18079,6261.0,5312.0,11839,20410,-0.08015879719570909,0.5800587947084762,11
2008,IN,Johnson,18081,36487.0,21553.0,58644,99370,-0.2546552076938817,0.5901579953708362,11
2008,IN,Knox,18083,8639.0,7569.0,16424,29420,-0.06514856307842182,0.5582596872875595,11
2008,IN,Kosciusko,18085,20488.0,9236.0,30134,54190,-0.37339881861020774,0.5560804576490127,11
2008,IN,LaGrange,18087,5702.0,3663.0,9491,24320,-0.2148351069434201,0.3902549342105263,11
2008,IN,Lake,18089,67742.0,139301.0,208757,348220,0.3427861101663657,0.5994974441445063,11
2008,IN,LaPorte,18091,17918.0,28258.0,46919,82565,0.220379803491123,0.5682674256646278,11
2008,IN,Lawrence,18093,11018.0,7208.0,18534,34820,-0.2055681450307543,0.5322802986789201,11
2008,IN,Madison,18095,26403.0,30152.0,57340,99855,0.0653819323334496,0.57423263732412,11
2008,IN,Marion,18097,134313.0,241987.0,379362,614940,0.28382916580996514,0.6169089667284613,11
2008,IN,Marshall,18099,10406.0,7889.0,18550,32640,-0.13568733153638815,0.5683210784313726,11
2008,IN,Martin,18101,3122.0,1706.0,4903,7590,-0.28880277381195185,0.6459815546772069,11
2008,IN,Miami,18103,8312.0,5564.0,14113,27845,-0.19471409338907392,0.506841443706231,11
2008,IN,Monroe,18105,21118.0,41450.0,63215,101185,0.32163252392628333,0.6247467510006424,11
2008,IN,Montgomery,18107,9060.0,6013.0,15285,27870,-0.1993457638207393,0.5484391819160388,11
2008,IN,Morgan,18109,18129.0,10330.0,28811,52160,-0.2706952205754746,0.5523581288343559,11
2008,IN,Newton,18111,3301.0,2625.0,6045,10635,-0.11182795698924732,0.5684062059238364,11
2008,IN,Noble,18113,9673.0,7064.0,16974,32790,-0.15370566749145753,0.5176578225068619,11
2008,IN,Ohio,18115,1713.0,1158.0,2918,4570,-0.19019876627827279,0.6385120350109409,11
2008,IN,Orange,18117,4536.0,3390.0,8086,14590,-0.14172644076181054,0.5542152159013023,11
